maintenance_run_id,sensor_event_id,event_timestamp,plant_id,production_line_id,machine_id,sensor_id,sensor_type,measurement_unit,sensor_value,threshold_breach_component_score,near_threshold_component_score,anomaly_component_score,degradation_score,runtime_risk_score,maintenance_state_risk_score,production_context_score,quality_context_score,failure_risk_score,equipment_health_score,risk_level,maintenance_priority,recommended_action,recommendation_reason,synthetic_data_flag
MAINT-f281a27e7d014de8,EH-000233,2026-01-07 02:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-03,SENS-MACH-02-01-03-VIBRATION,vibration,mm_s,3.794000,0.000000,0.000000,0.000000,9.486000,57.898084,0.000000,10.152284,100.000000,11.089527,88.910473,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000210,2026-01-06 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-03,SENS-MACH-03-01-03-TEMPERATURE,temperature,celsius,64.707000,0.000000,0.000000,0.000000,16.288686,51.863401,0.000000,0.000000,0.000000,11.037247,88.962753,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000166,2026-01-05 12:00:00+00:00,PLANT-02,LINE-02-02,MACH-02-02-02,SENS-MACH-02-02-02-TEMPERATURE,temperature,celsius,64.890000,0.000000,0.000000,0.000000,18.926000,47.971889,0.000000,0.000000,0.000000,10.980983,89.019017,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000184,2026-01-06 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-02,SENS-MACH-01-01-02-TEMPERATURE,temperature,celsius,63.632000,0.000000,0.000000,0.000000,14.140000,54.054008,0.000000,0.000000,0.000000,10.936101,89.063899,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000174,2026-01-05 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-03,SENS-MACH-03-01-03-TEMPERATURE,temperature,celsius,65.630000,0.000000,0.000000,0.000000,20.252800,45.711604,0.000000,0.000000,0.000000,10.907301,89.092699,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000192,2026-01-06 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-03,SENS-MACH-01-02-03-TEMPERATURE,temperature,celsius,63.690000,0.000000,0.000000,0.000000,15.318686,51.869348,0.000000,0.000000,0.000000,10.844139,89.155861,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000239,2026-01-07 02:00:00+00:00,PLANT-02,LINE-02-02,MACH-02-02-03,SENS-MACH-02-02-03-VIBRATION,vibration,mm_s,4.310000,0.000000,0.000000,0.000000,12.772429,55.203988,0.000000,0.000000,0.000000,10.835084,89.164916,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000196,2026-01-06 12:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-02,SENS-MACH-02-01-02-TEMPERATURE,temperature,celsius,63.662000,0.000000,0.000000,0.000000,14.148000,52.637211,0.000000,0.000000,0.000000,10.725182,89.274818,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000221,2026-01-07 02:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-03,SENS-MACH-01-01-03-VIBRATION,vibration,mm_s,4.893000,0.000000,0.000000,0.000000,12.232000,54.870426,0.000000,0.000000,0.000000,10.676964,89.323036,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000170,2026-01-05 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-01,SENS-MACH-03-01-01-TEMPERATURE,temperature,celsius,64.780000,0.000000,0.000000,0.000000,19.577600,44.666986,0.000000,0.000000,0.000000,10.615568,89.384432,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000201,2026-01-06 02:00:00+00:00,PLANT-02,LINE-02-02,MACH-02-02-02,SENS-MACH-02-02-02-VIBRATION,vibration,mm_s,4.264000,0.000000,0.000000,0.000000,13.511200,52.678272,0.000000,0.000000,0.000000,10.603981,89.396019,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000176,2026-01-05 12:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-01,SENS-MACH-03-02-01-TEMPERATURE,temperature,celsius,66.462000,0.000000,0.000000,0.000000,18.251200,46.322411,0.000000,0.000000,0.000000,10.598602,89.401398,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000188,2026-01-06 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-01,SENS-MACH-01-02-01-TEMPERATURE,temperature,celsius,65.047000,0.000000,0.000000,0.000000,14.454000,50.625208,0.000000,0.000000,0.000000,10.484581,89.515419,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000223,2026-01-07 02:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-01,SENS-MACH-01-02-01-VIBRATION,vibration,mm_s,4.229000,0.000000,0.000000,0.000000,10.572000,55.284929,0.000000,0.000000,0.000000,10.407139,89.592861,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000183,2026-01-06 02:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-02,SENS-MACH-01-01-02-VIBRATION,vibration,mm_s,3.937000,0.000000,0.000000,0.000000,12.182343,52.592504,0.000000,0.000000,0.000000,10.325344,89.674656,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000152,2026-01-05 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-01,SENS-MACH-01-02-01-TEMPERATURE,temperature,celsius,64.711000,0.000000,0.000000,0.000000,14.380000,49.014409,0.000000,0.000000,0.000000,10.228161,89.771839,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000185,2026-01-06 02:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-03,SENS-MACH-01-01-03-VIBRATION,vibration,mm_s,4.429000,0.000000,0.000000,0.000000,11.072000,53.109986,0.000000,0.000000,0.000000,10.180898,89.819102,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000150,2026-01-05 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-03,SENS-MACH-01-01-03-TEMPERATURE,temperature,celsius,64.033000,0.000000,0.000000,0.000000,14.230000,48.435783,0.000000,0.000000,0.000000,10.111367,89.888633,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000148,2026-01-05 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-02,SENS-MACH-01-01-02-TEMPERATURE,temperature,celsius,64.050000,0.000000,0.000000,0.000000,14.234000,47.776705,0.000000,0.000000,0.000000,10.013306,89.986694,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000160,2026-01-05 12:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-02,SENS-MACH-02-01-02-TEMPERATURE,temperature,celsius,66.663000,0.000000,0.000000,0.000000,15.154800,46.482195,0.000000,0.000000,0.000000,10.003289,89.996711,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000191,2026-01-06 02:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-03,SENS-MACH-01-02-03-VIBRATION,vibration,mm_s,4.761000,0.000000,0.000000,0.000000,11.902000,50.076380,0.000000,0.000000,0.000000,9.891857,90.108143,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000193,2026-01-06 02:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-01,SENS-MACH-02-01-01-VIBRATION,vibration,mm_s,4.522000,0.000000,0.000000,0.000000,11.306000,50.592254,0.000000,0.000000,0.000000,9.850038,90.149962,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000151,2026-01-05 02:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-01,SENS-MACH-01-02-01-VIBRATION,vibration,mm_s,4.982000,0.000000,0.000000,0.000000,13.228800,47.282585,0.000000,0.000000,0.000000,9.738148,90.261852,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000211,2026-01-06 02:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-01,SENS-MACH-03-02-01-VIBRATION,vibration,mm_s,3.975000,0.000000,0.000000,0.000000,9.938000,50.832490,0.000000,0.000000,0.000000,9.612474,90.387526,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000175,2026-01-05 02:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-01,SENS-MACH-03-02-01-VIBRATION,vibration,mm_s,5.625000,0.000000,0.000000,0.000000,14.062000,44.728965,0.000000,0.000000,0.000000,9.521745,90.478255,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000213,2026-01-06 02:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-02,SENS-MACH-03-02-02-VIBRATION,vibration,mm_s,3.544000,0.000000,0.000000,0.000000,8.860000,51.374108,0.000000,0.000000,0.000000,9.478116,90.521884,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000155,2026-01-05 02:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-03,SENS-MACH-01-02-03-VIBRATION,vibration,mm_s,5.282000,0.000000,0.000000,0.000000,13.249200,43.905275,0.000000,0.000000,0.000000,9.235631,90.764369,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000187,2026-01-06 02:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-01,SENS-MACH-01-02-01-VIBRATION,vibration,mm_s,3.571000,0.000000,0.000000,0.000000,8.928000,49.192667,0.000000,0.000000,0.000000,9.164500,90.835500,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000082,2026-01-03 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-02,SENS-MACH-01-02-02-TEMPERATURE,temperature,celsius,66.561000,0.000000,0.000000,0.000000,0.000000,37.067392,0.000000,65.895954,40.000000,8.854907,91.145093,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000126,2026-01-04 12:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-03,SENS-MACH-02-01-03-TEMPERATURE,temperature,celsius,66.007000,0.000000,0.000000,0.000000,0.000000,40.846271,0.000000,54.411765,100.000000,8.847529,91.152471,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000118,2026-01-04 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-02,SENS-MACH-01-02-02-TEMPERATURE,temperature,celsius,66.330000,0.000000,0.000000,0.000000,0.000000,43.100120,0.000000,47.402597,40.000000,8.835148,91.164852,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000125,2026-01-04 02:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-03,SENS-MACH-02-01-03-VIBRATION,vibration,mm_s,4.174000,0.000000,0.000000,0.000000,0.000000,39.215817,0.000000,54.411765,100.000000,8.602961,91.397039,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000144,2026-01-04 12:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-03,SENS-MACH-03-02-03-TEMPERATURE,temperature,celsius,66.855000,0.000000,0.000000,0.000000,0.000000,41.081681,0.000000,42.663043,100.000000,8.295404,91.704596,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000128,2026-01-04 12:00:00+00:00,PLANT-02,LINE-02-02,MACH-02-02-01,SENS-MACH-02-02-01-TEMPERATURE,temperature,celsius,66.692000,0.000000,0.000000,0.000000,0.000000,41.408807,0.000000,38.216440,100.000000,8.122143,91.877857,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000108,2026-01-03 12:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-03,SENS-MACH-03-02-03-TEMPERATURE,temperature,celsius,63.683000,0.000000,0.000000,0.000000,0.000000,34.970110,0.000000,54.515707,100.000000,7.971302,92.028698,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000107,2026-01-03 02:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-03,SENS-MACH-03-02-03-VIBRATION,vibration,mm_s,5.572000,0.000000,0.000000,0.000000,0.000000,33.449072,0.000000,54.515707,100.000000,7.743146,92.256854,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000074,2026-01-03 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-01,SENS-MACH-01-01-01-TEMPERATURE,temperature,celsius,66.033000,0.000000,0.000000,0.000000,0.000000,35.116534,0.000000,44.609005,60.000000,7.497930,92.502070,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000110,2026-01-04 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-01,SENS-MACH-01-01-01-TEMPERATURE,temperature,celsius,65.932000,0.000000,0.000000,0.000000,0.000000,41.226496,0.000000,17.450495,60.000000,7.056499,92.943501,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000092,2026-01-03 12:00:00+00:00,PLANT-02,LINE-02-02,MACH-02-02-01,SENS-MACH-02-02-01-TEMPERATURE,temperature,celsius,64.391000,0.000000,0.000000,0.000000,0.000000,35.359989,0.000000,29.405286,100.000000,6.774263,93.225737,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000064,2026-01-02 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-02,SENS-MACH-03-01-02-TEMPERATURE,temperature,celsius,66.737000,0.000000,0.000000,0.000000,0.000000,31.011018,0.000000,38.585434,100.000000,6.580924,93.419076,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000100,2026-01-03 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-02,SENS-MACH-03-01-02-TEMPERATURE,temperature,celsius,65.492000,0.000000,0.000000,0.000000,0.000000,37.149943,0.000000,19.896450,100.000000,6.567314,93.432686,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000134,2026-01-04 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-01,SENS-MACH-03-01-01-TEMPERATURE,temperature,celsius,66.281000,0.000000,0.000000,0.000000,0.000000,42.898500,0.000000,0.000000,0.000000,6.434775,93.565225,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000036,2026-01-01 12:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-03,SENS-MACH-03-02-03-TEMPERATURE,temperature,celsius,63.235000,0.000000,0.000000,0.000000,0.000000,22.629508,0.000000,60.471204,100.000000,6.417986,93.582014,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000116,2026-01-04 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-01,SENS-MACH-01-02-01-TEMPERATURE,temperature,celsius,65.923000,0.000000,0.000000,0.000000,0.000000,42.672745,0.000000,0.000000,0.000000,6.400912,93.599088,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000132,2026-01-04 12:00:00+00:00,PLANT-02,LINE-02-02,MACH-02-02-03,SENS-MACH-02-02-03-TEMPERATURE,temperature,celsius,67.167000,0.000000,0.000000,0.000000,0.000000,42.506524,0.000000,0.000000,0.000000,6.375979,93.624021,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000038,2026-01-02 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-01,SENS-MACH-01-01-01-TEMPERATURE,temperature,celsius,65.662000,0.000000,0.000000,0.000000,0.000000,28.778087,0.000000,41.145833,60.000000,6.374005,93.625995,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000063,2026-01-02 02:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-02,SENS-MACH-03-01-02-VIBRATION,vibration,mm_s,5.021000,0.000000,0.000000,0.000000,0.000000,29.618703,0.000000,38.585434,100.000000,6.372077,93.627923,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000099,2026-01-03 02:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-02,SENS-MACH-03-01-02-VIBRATION,vibration,mm_s,4.204000,0.000000,0.000000,0.000000,0.000000,35.791418,0.000000,19.896450,100.000000,6.363535,93.636465,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000136,2026-01-04 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-02,SENS-MACH-03-01-02-TEMPERATURE,temperature,celsius,67.338000,0.000000,0.000000,0.000000,0.000000,38.952218,0.000000,10.294118,100.000000,6.357539,93.642461,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000114,2026-01-04 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-03,SENS-MACH-01-01-03-TEMPERATURE,temperature,celsius,64.716000,0.000000,0.000000,0.000000,0.000000,42.320994,0.000000,0.000000,0.000000,6.348149,93.651851,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000130,2026-01-04 12:00:00+00:00,PLANT-02,LINE-02-02,MACH-02-02-02,SENS-MACH-02-02-02-TEMPERATURE,temperature,celsius,66.404000,0.000000,0.000000,0.000000,0.000000,41.884454,0.000000,0.000000,0.000000,6.282668,93.717332,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000112,2026-01-04 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-02,SENS-MACH-01-01-02-TEMPERATURE,temperature,celsius,65.818000,0.000000,0.000000,0.000000,0.000000,41.568591,0.000000,0.000000,0.000000,6.235289,93.764711,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000035,2026-01-01 02:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-03,SENS-MACH-03-02-03-VIBRATION,vibration,mm_s,4.947000,0.000000,0.000000,0.000000,0.000000,21.213058,0.000000,60.471204,100.000000,6.205519,93.794481,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000115,2026-01-04 02:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-01,SENS-MACH-01-02-01-VIBRATION,vibration,mm_s,4.985000,0.000000,0.000000,0.000000,0.000000,41.228940,0.000000,0.000000,0.000000,6.184341,93.815659,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000142,2026-01-04 12:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-02,SENS-MACH-03-02-02-TEMPERATURE,temperature,celsius,65.215000,0.000000,0.000000,0.000000,0.000000,40.774984,0.000000,0.000000,0.000000,6.116248,93.883752,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000113,2026-01-04 02:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-03,SENS-MACH-01-01-03-VIBRATION,vibration,mm_s,3.855000,0.000000,0.000000,0.000000,0.000000,40.582734,0.000000,0.000000,0.000000,6.087410,93.912590,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000124,2026-01-04 12:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-02,SENS-MACH-02-01-02-TEMPERATURE,temperature,celsius,65.457000,0.000000,0.000000,0.000000,0.000000,40.510612,0.000000,0.000000,0.000000,6.076592,93.923408,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000111,2026-01-04 02:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-02,SENS-MACH-01-01-02-VIBRATION,vibration,mm_s,4.793000,0.000000,0.000000,0.000000,0.000000,40.173058,0.000000,0.000000,0.000000,6.025959,93.974041,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000140,2026-01-04 12:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-01,SENS-MACH-03-02-01-TEMPERATURE,temperature,celsius,64.474000,0.000000,0.000000,0.000000,0.000000,40.037063,0.000000,0.000000,0.000000,6.005559,93.994441,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000122,2026-01-04 12:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-01,SENS-MACH-02-01-01-TEMPERATURE,temperature,celsius,65.621000,0.000000,0.000000,0.000000,0.000000,39.872451,0.000000,0.000000,0.000000,5.980868,94.019132,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000090,2026-01-03 12:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-03,SENS-MACH-02-01-03-TEMPERATURE,temperature,celsius,67.050000,0.000000,0.000000,0.000000,0.000000,34.556096,0.000000,15.818584,100.000000,5.974344,94.025656,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000138,2026-01-04 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-03,SENS-MACH-03-01-03-TEMPERATURE,temperature,celsius,66.612000,0.000000,0.000000,0.000000,0.000000,39.495445,0.000000,0.000000,0.000000,5.924317,94.075683,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000120,2026-01-04 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-03,SENS-MACH-01-02-03-TEMPERATURE,temperature,celsius,64.396000,0.000000,0.000000,0.000000,0.000000,39.380714,0.000000,0.000000,0.000000,5.907107,94.092893,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000123,2026-01-04 02:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-02,SENS-MACH-02-01-02-VIBRATION,vibration,mm_s,5.506000,0.000000,0.000000,0.000000,0.000000,38.851195,0.000000,0.000000,0.000000,5.827679,94.172321,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000139,2026-01-04 02:00:00+00:00,PLANT-03,LINE-03-02,MACH-03-02-01,SENS-MACH-03-02-01-VIBRATION,vibration,mm_s,5.084000,0.000000,0.000000,0.000000,0.000000,38.693019,0.000000,0.000000,0.000000,5.803953,94.196047,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000089,2026-01-03 02:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-03,SENS-MACH-02-01-03-VIBRATION,vibration,mm_s,5.410000,0.000000,0.000000,0.000000,0.000000,33.184699,0.000000,15.818584,100.000000,5.768634,94.231366,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000121,2026-01-04 02:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-01,SENS-MACH-02-01-01-VIBRATION,vibration,mm_s,4.460000,0.000000,0.000000,0.000000,0.000000,38.396466,0.000000,0.000000,0.000000,5.759470,94.240530,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000137,2026-01-04 02:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-03,SENS-MACH-03-01-03-VIBRATION,vibration,mm_s,4.630000,0.000000,0.000000,0.000000,0.000000,37.948662,0.000000,0.000000,0.000000,5.692299,94.307701,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000084,2026-01-03 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-03,SENS-MACH-01-02-03-TEMPERATURE,temperature,celsius,66.655000,0.000000,0.000000,0.000000,0.000000,37.446496,0.000000,0.000000,0.000000,5.616974,94.383026,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000054,2026-01-02 12:00:00+00:00,PLANT-02,LINE-02-01,MACH-02-01-03,SENS-MACH-02-01-03-TEMPERATURE,temperature,celsius,64.401000,0.000000,0.000000,0.000000,0.000000,28.573249,0.000000,25.378788,100.000000,5.554927,94.445073,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000098,2026-01-03 12:00:00+00:00,PLANT-03,LINE-03-01,MACH-03-01-01,SENS-MACH-03-01-01-TEMPERATURE,temperature,celsius,67.145000,0.000000,0.000000,0.000000,0.000000,36.928525,0.000000,0.000000,0.000000,5.539279,94.460721,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000080,2026-01-03 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-01,SENS-MACH-01-02-01-TEMPERATURE,temperature,celsius,64.584000,0.000000,0.000000,0.000000,0.000000,36.475894,0.000000,0.000000,0.000000,5.471384,94.528616,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000046,2026-01-02 12:00:00+00:00,PLANT-01,LINE-01-02,MACH-01-02-02,SENS-MACH-01-02-02-TEMPERATURE,temperature,celsius,63.399000,0.000000,0.000000,0.000000,0.000000,30.743427,0.000000,16.666667,40.000000,5.444847,94.555153,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000096,2026-01-03 12:00:00+00:00,PLANT-02,LINE-02-02,MACH-02-02-03,SENS-MACH-02-02-03-TEMPERATURE,temperature,celsius,63.540000,0.000000,0.000000,0.000000,0.000000,36.243702,0.000000,0.000000,0.000000,5.436555,94.563445,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
MAINT-f281a27e7d014de8,EH-000078,2026-01-03 12:00:00+00:00,PLANT-01,LINE-01-01,MACH-01-01-03,SENS-MACH-01-01-03-TEMPERATURE,temperature,celsius,66.462000,0.000000,0.000000,0.000000,0.000000,36.058173,0.000000,0.000000,0.000000,5.408726,94.591274,low,low,continue_standard_monitoring,maintenance risk remained below alert thresholds,True
